booking_id,lead_time_days,people_count,avg_room_rate,nights_stayed,room_type,booking_channel,has_breakfast_included,customer_country,rating_given,loyalty_member,strategic_family,random_noise1,random_noise2
4100,92.0,5,8898.0,7,Deluxe,App,0.0,Other,2.1,0,1,0.0,-1.1222955812708497
4101,43.0,2,4819.0,9,Suite,Agent,1.0,India,4.6,1,1,0.5787353375900632,-0.20335807364374933
0,13.0,1,7347.0,8,Standard,App,1.0,India,3.1,1,0,-0.8753809209769865,0.12243176532024905
4103,65.0,5,5312.0,6,Suite,App,0.0,India,,0,1,1.1114255527418127,0.005745188636355536
4104,42.0,2,8755.0,5,Standard,Website,0.0,,,1,1,0.1434518488339926,0.1855972128433542
4105,53.0,1,13094.0,4,Suite,Website,1.0,Other,3.1,1,0,-1.303727347658388,0.48112521517770046
4106,104.0,4,2930.0,3,Suite,Website,0.0,Other,4.0,1,1,0.5343030435728058,0.4807743826910557
4107,117.0,5,6563.0,3,Standard,App,1.0,Europe,2.9,0,1,-0.6884505134032712,-0.7094263088758581
4108,33.0,5,13479.0,5,Deluxe,Agent,1.0,India,3.7,1,0,-1.4899671986120047,-0.6900496082436799
4109,14.0,2,8701.0,8,Deluxe,App,1.0,Other,2.4,1,0,0.0,-0.0020183887464383277
4110,14.0,3,14950.0,8,Standard,Website,1.0,USA,0.0,1,0,0.0,-0.5200866254532766
4111,117.0,3,4905.0,1,Standard,App,0.0,India,3.5,0,0,-0.23322930292716648,-1.7310851798485154
4112,108.0,1,8947.0,7,Standard,Agent,0.0,India,4.5,0,0,-1.796970132546623,-1.379913272880855
4113,44.0,2,12676.0,4,Deluxe,Agent,1.0,India,0.0,1,1,-0.35394521099051934,0.8734779080551563
4114,2.0,2,7443.0,5,Suite,App,0.0,Other,2.8,1,1,-1.065958519545478,0.38897545130499517
4115,38.0,5,6186.0,4,Deluxe,Website,,Europe,3.3,1,1,-0.6828746068380153,-0.5970317682943019
4116,46.0,2,4638.0,3,Deluxe,Website,1.0,Other,2.9,0,0,0.18390038553790927,1.1113701401926488
4117,79.0,5,10956.0,5,Suite,Agent,0.0,USA,4.9,1,1,1.1110185713365672,1.0965386457251982
4118,80.0,2,5106.0,1,Suite,Agent,0.0,India,3.7,1,0,-0.011344300561165852,-0.8575719901809588
4119,101.0,3,2236.0,7,Standard,Agent,1.0,Other,4.3,1,0,-0.21022630546158977,0.8795560137869464
4120,4.0,3,7946.0,2,Standard,Website,1.0,USA,4.2,0,0,-0.9558295153864831,1.0477627703552947
4121,21.0,3,12174.0,8,Standard,Website,1.0,India,2.1,1,0,-0.22633354079748924,-1.9596308441039416
4122,28.0,4,9317.0,4,Deluxe,Agent,0.0,Other,4.3,1,0,-0.8444200679049318,0.3044876049005358
4123,38.0,2,13220.0,9,Suite,App,0.0,Europe,4.1,1,1,1.8996480894836492,-0.5735413351074565
4124,85.0,3,14759.0,2,Standard,Website,0.0,Other,3.4,0,1,0.8601252201673344,0.42065809639032786
4125,0.0,2,7690.0,9,Standard,Website,1.0,Other,3.0,0,0,1.0063770628983242,0.28381558323078376
4126,37.0,4,14742.0,3,Deluxe,App,0.0,Other,3.5,1,0,-0.31416925488908,-0.24325696347028
4127,31.0,4,12338.0,6,Standard,App,1.0,Europe,2.4,0,1,-0.05822208703617087,-0.2939001724399653
4128,85.0,3,7386.0,6,Suite,Website,1.0,Europe,4.3,1,0,1.0576950671076073,0.1380555848757814
4129,7.0,5,5837.0,9,Standard,App,0.0,India,3.3,1,0,-1.2188008490878919,0.5646842579749293
4130,45.0,5,2726.0,8,Suite,App,1.0,India,,1,1,0.24663161123125862,-0.23048401158562484
4131,113.0,2,13505.0,4,Deluxe,Website,0.0,USA,2.5,0,0,-0.6759159553280627,0.57518771541325
4132,95.0,3,12958.0,0,Standard,App,1.0,Europe,3.6,1,0,1.037733604311884,-0.7412824292610037
0,69.0,0,14673.0,6,Standard,App,1.0,India,4.9,0,0,-0.08345895069752572,0.4002882535018191
4134,47.0,3,,7,Deluxe,App,1.0,India,3.1,0,1,-1.032277775543952,-0.5788290018948747
4135,31.0,5,4580.0,5,Suite,Website,,USA,4.0,1,1,-0.3095046995507207,0.045380263853553315
4136,47.0,3,3611.0,8,Standard,Agent,1.0,USA,4.9,1,1,0.06511944332889412,-0.1187023381373492
4137,48.0,4,11963.0,3,Suite,Agent,0.0,USA,2.1,1,0,0.6677638985417605,0.8855206662774009
4138,2.0,3,12669.0,4,Deluxe,App,0.0,USA,2.6,0,0,-0.00937100615392034,-0.17985993594760843
4139,68.0,3,8100.0,4,Deluxe,Website,1.0,Other,3.5,0,1,0.2662770678064442,0.8474029256003058
4140,47.0,1,10601.0,8,Standard,Website,0.0,Europe,4.8,1,1,-0.6443343339140196,0.37030413307708626
4141,56.0,5,7574.0,2,Deluxe,App,1.0,Europe,3.8,0,0,-0.5667455339513594,1.2631798657140523
4142,101.0,4,4203.0,3,Deluxe,App,1.0,Other,4.1,1,1,-0.09771850275283506,1.1037789787437338
4143,117.0,4,3639.0,9,Suite,Agent,0.0,India,,1,1,0.5873060917783046,-0.1263515425734515
4144,94.0,5,2532.0,6,Suite,Agent,0.0,Europe,3.8,0,0,0.8751222606705533,0.30805357474128486
4145,107.0,5,10001.0,5,Deluxe,Agent,1.0,India,5.0,0,0,0.0,-1.8014543378717174
4146,12.0,5,7365.0,6,Suite,App,0.0,Europe,4.9,1,0,-0.6936370192288736,-0.4742487074854715
0,66.0,5,8976.0,4,Suite,Website,0.0,USA,2.3,0,1,0.8126676728732175,-1.2941746367058098
4148,6.0,1,5496.0,5,Suite,Agent,,Europe,3.5,1,1,1.5308860895744305,2.4902495589881113
4149,30.0,4,14011.0,7,Standard,Agent,0.0,Europe,2.2,1,0,0.38247016113290444,0.4060180634875032
4150,10.0,4,12703.0,1,Deluxe,Agent,0.0,USA,3.7,0,0,1.3387322134051878,-1.4091383933778463
4151,94.0,4,9586.0,9,Suite,Website,1.0,India,4.1,0,1,0.2923379866334895,1.3387359687440783
4152,115.0,1,4454.0,8,Deluxe,App,0.0,India,2.3,0,0,0.5675723662360057,-1.2328338641731509
4153,105.0,5,4772.0,8,Deluxe,Agent,,Other,4.9,0,0,-0.1399300953218363,-0.994244028236498
4154,26.0,1,4421.0,5,Standard,Agent,0.0,Other,4.1,0,0,1.135816672269656,-0.14491886146136895
4155,97.0,1,12400.0,2,Suite,App,0.0,Europe,2.1,0,1,0.2568080077662937,0.0
4156,91.0,5,14677.0,4,Standard,App,1.0,Other,3.8,1,1,0.25450831290231196,-2.1640436316338456
4157,15.0,2,6057.0,2,Deluxe,App,0.0,Other,3.5,1,0,-2.329001522005591,-0.7973974033049951
4158,58.0,2,6328.0,9,Standard,Website,1.0,Other,2.6,0,0,-1.530634167564206,-0.3726158839322529
4159,93.0,4,3758.0,6,Suite,App,1.0,,3.7,0,0,0.6627640810042535,-0.8316321354651739
4160,84.0,3,9903.0,4,Deluxe,Agent,0.0,Europe,4.2,0,0,0.4603211303657342,0.9991686429193334
4161,85.0,3,8329.0,1,Suite,Website,1.0,USA,4.4,1,1,0.380926571658587,0.40962718416028576
4162,43.0,3,12419.0,0,Standard,App,0.0,Other,3.5,1,0,-0.629028055549062,0.2958610302386337
4163,61.0,3,5428.0,2,Standard,Website,0.0,USA,3.9,1,0,-0.22180300149690482,0.8401014550148647
4164,44.0,3,12030.0,4,Standard,Agent,0.0,India,4.3,0,1,1.323897360608905,0.8581919592053292
4165,80.0,5,5278.0,5,Standard,Agent,0.0,Other,4.1,0,1,1.1416496561314948,1.010059265935338
4166,27.0,2,13585.0,2,Standard,Agent,0.0,Other,4.2,0,1,0.5316965830320344,-0.47748369231415266
4167,12.0,5,12190.0,2,Standard,Agent,0.0,India,4.7,1,0,0.6929395968012683,-0.4032136533927956
4168,36.0,2,11684.0,5,Standard,Website,1.0,India,2.9,0,0,-0.02421231336081581,-0.28353637414862654
4169,74.0,5,4479.0,3,Standard,Website,1.0,,3.0,1,0,-0.6907929668610348,-1.0518806820896591
4170,19.0,1,0.0,5,Suite,Agent,0.0,,4.4,0,0,-1.064714744566056,-1.7465711823180101
4171,37.0,3,8758.0,4,Standard,App,0.0,India,4.6,1,0,0.9580887518675795,1.1861840558350925
4172,1.0,3,3941.0,1,Suite,Website,1.0,USA,,1,1,0.24914238814237488,-1.9993325766548466
4173,118.0,2,5705.0,4,Deluxe,Agent,0.0,India,3.0,0,0,-0.43895451978668554,0.3301117984618173
4174,60.0,5,8706.0,6,Standard,App,0.0,Other,3.2,1,0,-0.3401945762405433,-0.43186515331540387
4175,86.0,4,10212.0,7,Standard,Agent,0.0,USA,4.0,1,0,0.41305911221203206,-1.1099259135253883
4176,80.0,3,0.0,8,Suite,Website,0.0,Other,2.7,1,1,-0.36124713214398,-0.17046547181644767
4177,36.0,3,12030.0,8,Deluxe,Website,1.0,Other,3.0,0,0,-0.8146678105234135,0.1778879637369659
4178,105.0,4,8541.0,1,Deluxe,Website,1.0,,4.8,0,0,-0.5051865912715136,-1.0301899817479565
4179,,2,8339.0,6,Standard,Agent,1.0,USA,2.5,1,1,-0.7188696678789095,-0.2487671813784063
4180,70.0,2,3538.0,3,Deluxe,Agent,0.0,Other,0.0,1,0,-0.747898454815439,-1.0849078659299796
4181,93.0,3,7013.0,6,Standard,Website,0.0,Other,2.1,0,1,-0.042622488227557154,-0.2538491128066486
4182,111.0,5,2652.0,6,Standard,Agent,0.0,Europe,0.0,1,1,1.1800226447838724,-1.0915791825045937
4183,17.0,0,7430.0,3,Standard,App,1.0,Europe,3.9,1,0,-1.9011472855970064,0.0
4184,44.0,1,4293.0,1,Suite,App,1.0,Europe,4.5,0,0,1.2761061385159445,0.45921574292070655
4185,75.0,1,8158.0,5,Deluxe,App,0.0,USA,2.4,1,0,0.14608556960582558,0.29657889008648625
4186,113.0,2,5954.0,7,Standard,Agent,0.0,Europe,2.4,0,0,-0.08285502852433693,0.3318435635070108
4187,38.0,4,14312.0,2,Standard,Website,0.0,Europe,3.3,1,0,0.4381511822766201,-0.447656308574668
4188,31.0,4,6859.0,8,Deluxe,App,1.0,USA,4.5,0,1,-0.7002716355427471,-0.48726142019026747
4189,94.0,5,4345.0,1,Deluxe,Website,0.0,Other,4.0,0,0,0.040425969453236184,-1.4460434470203363
4190,25.0,5,8446.0,6,Deluxe,Website,0.0,Other,5.0,1,0,1.6565555703461374,-0.4638377866543861
4191,35.0,5,3085.0,4,Standard,Agent,0.0,India,3.5,0,1,-0.409542304205228,1.0458297734873645
4192,42.0,1,11981.0,9,Deluxe,Agent,0.0,Other,5.0,1,0,-0.4326185566043003,-0.05862698042733642
4193,104.0,1,12629.0,1,Deluxe,App,1.0,USA,2.1,0,0,1.4984947668528907,0.75895291777627
4194,66.0,3,0.0,5,Deluxe,Agent,1.0,Europe,4.5,0,1,0.40329442623475875,0.852809294565182
0,51.0,0,9490.0,8,Suite,Website,0.0,Europe,4.9,1,1,-1.0802857691685979,0.1609941074805871
4196,80.0,3,14262.0,1,Suite,Website,0.0,Europe,4.0,0,1,1.1165931402658982,0.6281200381637756
4197,29.0,3,9381.0,6,Suite,Website,1.0,Other,4.7,1,1,-1.318679938789068,-0.7031413632180915
4198,,1,7294.0,7,Deluxe,Website,,India,4.6,1,1,-0.24272393759256072,0.14467352489550359
4199,26.0,5,0.0,3,Suite,App,1.0,India,3.6,1,0,2.0840939779363437,-0.20592244648968222
4200,25.0,0,3181.0,9,Suite,Website,1.0,Other,2.7,1,1,-1.8481305397794432,0.3766109350757537
4201,26.0,1,6893.0,0,Suite,Agent,1.0,India,2.3,0,0,-0.40324230686879114,-0.1483173908686713
4202,12.0,4,13454.0,8,Standard,App,0.0,Other,2.1,0,1,1.8880050900604688,0.18717155844976466
4203,2.0,5,10954.0,6,Standard,Website,0.0,Europe,3.4,0,1,-0.07169260983819871,0.08807907933231182
4204,5.0,4,4490.0,5,Suite,App,0.0,Europe,4.1,0,0,0.7740384321644123,-0.6034770927378015
4205,10.0,1,13026.0,1,Standard,App,1.0,Other,3.8,1,0,-0.3397782187887669,-0.20619330346070106
4206,4.0,2,14151.0,1,Suite,Agent,0.0,USA,3.5,1,1,1.21074431164681,1.4874441917176477
4207,20.0,5,3874.0,1,Deluxe,Website,0.0,Other,5.0,1,0,-2.2110856291819863,-0.9573478775621828
4208,45.0,5,3945.0,4,Standard,Agent,1.0,USA,4.0,0,0,-1.0575333221702286,-2.1556177729725152
4209,95.0,3,7086.0,9,Standard,Agent,0.0,Europe,4.6,1,0,-2.5818179602734723,-1.4991873489916117
4210,0.0,3,2058.0,7,Suite,Agent,0.0,USA,4.3,1,0,-0.49534102339522584,-1.2012613252679576
4211,89.0,1,7589.0,5,Suite,App,,USA,3.4,1,1,-0.5954397163437259,1.6341587661167563
4212,32.0,4,7199.0,5,Standard,Agent,0.0,USA,4.8,1,0,-1.6855664230973584,0.08393850108687263
4213,54.0,3,14016.0,8,Standard,Agent,1.0,Europe,2.2,0,0,-0.07351039022471349,1.1569971339370089
4214,52.0,1,6758.0,0,Standard,Website,0.0,Other,2.2,0,0,0.6968010437726972,-1.578761539782878
4215,,5,3481.0,1,Suite,App,1.0,Other,2.5,1,0,-0.3233308741025031,-1.063251902606368
4216,5.0,3,8666.0,7,Deluxe,App,1.0,India,3.2,0,1,-1.4904536717567853,2.403687683604028
4217,26.0,3,14011.0,8,Suite,Agent,1.0,USA,4.9,0,1,1.4655343803401681,0.9786635229446988
4218,68.0,5,3362.0,2,Suite,Website,0.0,USA,3.9,0,0,1.618530645422606,0.9807345680811888
4219,117.0,2,11131.0,2,Deluxe,Website,1.0,Other,,0,0,0.12074457485882253,0.12298290701716921
4220,13.0,5,9242.0,7,Deluxe,Agent,0.0,USA,3.8,1,1,1.2778179026982777,-0.2515247464590867
4221,8.0,5,,2,Suite,Agent,0.0,USA,3.1,1,0,0.4406678471194991,1.2910712366267272
4222,44.0,2,3350.0,5,Suite,App,0.0,Europe,4.6,0,0,-1.2950638291603824,0.9297574473477661
4223,84.0,3,8266.0,8,Standard,App,0.0,India,3.7,0,0,0.6091892944403106,0.3320242843856137
4224,9.0,1,13328.0,4,Deluxe,Agent,0.0,USA,3.2,1,0,-0.42971534823435764,-0.21692703754744774
4225,32.0,2,2406.0,2,Standard,Website,0.0,India,3.0,0,0,-0.17848241360960737,0.19080136300753084
4226,108.0,3,4349.0,2,Suite,Website,0.0,USA,4.0,0,1,-0.9670618912574334,-2.4576224986334383
4227,24.0,3,4441.0,5,Deluxe,Agent,1.0,India,4.5,0,1,-0.0966540094309644,2.3849358889400643
4228,41.0,2,0.0,8,Standard,Website,1.0,Other,4.0,0,0,-0.7980278393657319,-1.2116767836123006
4229,69.0,2,10721.0,0,Standard,App,1.0,Other,3.9,1,0,0.9740368262496084,-0.7285200325792783
4230,0.0,2,6799.0,7,Suite,Website,0.0,USA,3.1,1,1,0.20128535613881657,-0.7723759305975412
4231,58.0,2,13711.0,7,Deluxe,App,1.0,Other,2.9,1,0,1.6002616121934299,-0.7911138184114122
4232,56.0,3,,0,Standard,Website,1.0,USA,2.5,0,0,-1.1931847241034799,-0.5632106927727673
4233,78.0,5,5695.0,7,Standard,Agent,0.0,USA,4.0,1,1,1.4194254638349995,0.6380302939970526
4234,39.0,1,8818.0,4,Suite,App,0.0,India,4.5,0,0,-0.03643093848451698,-0.45696406579770155
4235,67.0,1,10179.0,6,Standard,Agent,1.0,India,2.1,1,0,-1.4255036069361224,-2.467761953568536
4236,41.0,5,11900.0,0,Deluxe,Agent,0.0,India,2.9,1,0,-0.04751479018072962,0.6020544890753211
4237,25.0,3,8739.0,6,Suite,Website,1.0,Europe,4.1,1,0,-1.4404797403386969,-0.2804307014458347
4238,48.0,5,10858.0,3,Standard,Website,0.0,Europe,2.6,1,0,0.4922376760326299,1.4856191126455969
4239,8.0,1,13979.0,9,Suite,Agent,1.0,India,2.1,0,0,-0.6085866594042414,-0.07819324293254172
4240,82.0,3,13829.0,4,Deluxe,Agent,0.0,Other,3.4,1,1,0.10129950742807865,0.5102881404923078
4241,4.0,5,,2,Deluxe,App,0.0,USA,3.1,1,0,-0.7238988499492915,-0.030337852975207996
4242,75.0,3,6904.0,5,Deluxe,Agent,1.0,India,3.0,0,1,-1.2174859883128102,-2.057553974006798
4243,6.0,3,13686.0,2,Standard,App,1.0,Other,3.9,1,0,-1.293294224193383,-0.6487500071792636
4244,20.0,3,5665.0,2,Standard,App,1.0,Europe,2.3,1,1,-0.824892597646643,0.45804574154699707
